0.0055411058,981.0
5.5879346e-09,991.0
0.0381274,1001.0
0.081771515,1011.0
0.110948645,1021.0
0.04621389,1031.0
0.00054705533,1041.0
0.030919163,1051.0
0.03480411,1061.0
0.44935638,1071.0
0.00010264371,1081.0
1.4232153e-05,1091.0
0.0045919158,1101.0
0.29050037,1111.0
3.8634214e-05,1121.0
0.07193882,1131.0
0.33864197,1141.0
0.01700908,1151.0
0.20714663,1161.0
0.09493969,1171.0
0.0019152394,1181.0
0.00200649,1191.0
0.05855502,1201.0
0.06658695,1211.0
3.9115068e-07,1221.0
9.943571e-05,1231.0
0.27212903,1241.0
0.0160905,1251.0
0.00010435217,1261.0
0.10521804,1271.0
1.5254375e-06,1281.0
0.32287875,1291.0
0.10029531,1301.0
0.11388027,1311.0
0.001923734,1321.0
0.13705076,1331.0
8.014772e-06,1341.0
0.12707251,1351.0
3.9934333e-05,1361.0
1.6763803e-08,1371.0
3.9075967e-06,1381.0
0.00020782037,1391.0
0.0199275,1401.0
4.2827087e-05,1411.0
2.6858202e-06,1421.0
0.00062278874,1431.0
0.114710405,1441.0
0.00087648485,1451.0
1.588776e-05,1461.0
0.007816949,1471.0
0.018378848,1481.0
0.0,1491.0
1.4695844e-06,1501.0
0.035784464,1511.0
0.0,1521.0
1.9891795e-06,1531.0
6.0782982e-05,1541.0
0.13204755,1551.0
0.002269568,1561.0
9.973281e-06,1571.0
0.000120012606,1581.0
0.000113740345,1591.0
4.5241213e-05,1601.0
7.450579e-09,1611.0
3.7252899e-09,1621.0
0.0015930481,1631.0
0.0012146214,1641.0
0.0,1651.0
2.2351583e-07,1661.0
3.1140323e-06,1671.0
9.313223e-09,1681.0
0.0003671811,1691.0
0.000872328,1701.0
0.0,1711.0
0.0,1721.0
0.0035675417,1731.0
0.0,1741.0
0.043606248,1751.0
0.0005371143,1761.0
0.0,1771.0
0.0,1781.0
0.0,1791.0
0.0,1801.0
0.00015098069,1811.0
0.32379693,1821.0
1.3038511e-08,1831.0
2.5503508e-05,1841.0
2.1420273e-07,1851.0
1.937139e-07,1861.0
0.0,1871.0
0.19392304,1881.0
0.0,1891.0
5.5879346e-09,1901.0
5.7741893e-08,1911.0
2.3282911e-07,1921.0
6.467628e-06,1931.0
0.0,1941.0
0.19144139,1951.0
1.862645e-09,1961.0
1.2013187e-05,1971.0
0.2605585,1981.0
0.09252265,1991.0
7.450579e-09,2001.0
0.00014372532,2011.0
0.00044603526,2021.0
0.0,2031.0
0.0,2041.0
1.8626443e-08,2051.0
5.215398e-08,2061.0
0.00020028299,2071.0
0.0,2081.0
0.0,2091.0
0.0,2101.0
0.1030756,2111.0
0.06185655,2121.0
0.19467635,2131.0
4.470286e-07,2141.0
0.0,2151.0
0.11679935,2161.0
0.0,2171.0
1.862645e-09,2181.0
0.0,2191.0
3.725246e-07,2201.0
0.003709868,2211.0
1.937139e-07,2221.0
0.09888932,2231.0
8.959066e-07,2241.0
0.0,2251.0
0.0,2261.0
0.046781648,2271.0
0.0,2281.0
1.1175867e-08,2291.0
0.0,2301.0
1.570131e-06,2311.0
2.9615788e-07,2321.0
7.5400308e-06,2331.0
0.0,2341.0
0.0,2351.0
0.0,2361.0
1.1305847e-06,2371.0
0.39449257,2381.0
0.6388101,2391.0
0.044029087,2401.0
0.0,2411.0
0.0,2421.0
0.0,2431.0
0.016982876,2441.0
0.0,2451.0
0.0,2461.0
0.0,2471.0
0.0,2481.0
0.0,2491.0
0.0,2501.0
7.450579e-09,2511.0
0.54528123,2521.0
0.0,2531.0
0.0,2541.0
6.4632536e-07,2551.0
0.0,2561.0
0.0,2571.0
0.0,2581.0
0.0,2591.0
0.0,2601.0
0.0,2611.0
0.0,2621.0
0.0,2631.0
0.0,2641.0
0.0,2651.0
0.0,2661.0
0.0,2671.0
0.0,2681.0
0.0,2691.0
0.0,2701.0
0.08241451,2711.0
0.0,2721.0
0.0,2731.0
0.0,2741.0
0.57933336,2751.0
0.0,2761.0
1.2852199e-07,2771.0
0.32253346,2781.0
0.0,2791.0
0.036691446,2801.0
1.3297352e-05,2811.0
2.4214367e-08,2821.0
0.0,2831.0
0.0,2841.0
0.0,2851.0
0.0,2861.0
0.0,2871.0
0.80760634,2881.0
0.0,2891.0
0.0,2901.0
0.0,2911.0
0.0,2921.0
0.19081318,2931.0
0.0,2941.0
2.2369438e-06,2951.0
0.00031079078,2961.0
0.0,2971.0
0.0,2981.0
0.0,2991.0
0.0,3001.0
0.0,3011.0
0.0,3021.0
0.0,3031.0
0.0,3041.0
0.1626118,3051.0
0.0,3061.0
0.0,3071.0
1.6986401e-06,3081.0
0.0,3091.0
4.84287e-08,3101.0
0.0,3111.0
0.0,3121.0
0.7404613,3131.0
1.4901154e-08,3141.0
0.0,3151.0
0.0,3161.0
0.0,3171.0
0.0,3181.0
0.0008271906,3191.0
0.0,3201.0
1.0395689e-05,3211.0
0.7538502,3221.0
0.0,3231.0
2.2858416e-05,3241.0
0.0,3251.0
0.0,3261.0
0.0,3271.0
0.0,3281.0
0.0,3291.0
5.215398e-08,3301.0
0.00012566886,3311.0
0.054614764,3321.0
0.0,3331.0
0.40611845,3341.0
0.0,3351.0
0.0,3361.0
0.0,3371.0
0.63975775,3381.0
0.05799142,3391.0
0.0,3401.0
0.0,3411.0
0.0,3421.0
0.0,3431.0
0.0,3441.0
0.0,3451.0
0.0,3461.0
0.0,3471.0
0.0,3481.0
0.0,3491.0
0.0,3501.0
4.265399e-07,3511.0
0.35150865,3521.0
0.0,3531.0
0.0,3541.0
0.0,3551.0
0.0,3561.0
0.0,3571.0
0.0,3581.0
4.182941e-06,3591.0
0.0017583526,3601.0
0.0,3611.0
0.0,3621.0
0.0,3631.0
0.0,3641.0
0.0,3651.0
0.0,3661.0
0.0,3671.0
0.17418292,3681.0
0.0,3691.0
0.0,3701.0
0.0,3711.0
0.0,3721.0
0.0010792977,3731.0
0.0,3741.0
0.051265176,3751.0
0.0,3761.0
0.0,3771.0
0.0,3781.0
0.0,3791.0
0.0,3801.0
4.3508502e-05,3811.0
0.0,3821.0
0.057041813,3831.0
0.12027319,3841.0
0.0,3851.0
0.2563453,3861.0
0.0,3871.0
0.0,3881.0
0.0,3891.0
3.3713548e-07,3901.0
0.0,3911.0
0.0,3921.0
0.0,3931.0
0.0,3941.0
0.0,3951.0
0.0,3961.0
0.0,3971.0
0.0,3981.0
0.0,3991.0
0.0,4001.0
0.0,4011.0
0.30933926,4021.0
0.0,4031.0
0.034192894,4041.0
1.2299943,4051.0
1.1175867e-08,4061.0
0.0,4071.0
0.0,4081.0
0.0,4091.0
0.92056596,4101.0
0.0,4111.0
0.0,4121.0
1.5832404e-07,4131.0
0.0,4141.0
0.0,4151.0
0.03074623,4161.0
0.0,4171.0
0.0,4181.0
2.5874119,4191.0
0.0,4201.0
0.0,4211.0
0.0,4221.0
0.0,4231.0
0.0,4241.0
0.0,4251.0
0.0,4261.0
0.0,4271.0
0.0,4281.0
0.15037955,4291.0
1.937139e-07,4301.0
0.0,4311.0
0.0,4321.0
8.3818804e-08,4331.0
0.0,4341.0
0.0,4351.0
0.0,4361.0
0.0,4371.0
0.0,4381.0
0.0,4391.0
0.0,4401.0
0.0,4411.0
5.885848e-07,4421.0
0.0,4431.0
0.0,4441.0
0.0,4451.0
0.0,4461.0
0.0,4471.0
0.30767572,4481.0
0.0,4491.0
0.0,4501.0
0.12557541,4511.0
0.0,4521.0
0.0,4531.0
0.0,4541.0
0.0,4551.0
0.058225106,4561.0
0.2824911,4571.0
0.0,4581.0
0.0,4591.0
0.0,4601.0
0.0,4611.0
0.0,4621.0
0.0,4631.0
0.0,4641.0
0.0,4651.0
0.15507907,4661.0
0.0,4671.0
0.0,4681.0
0.0,4691.0
0.0,4701.0
0.0,4711.0
0.0,4721.0
0.0,4731.0
0.0,4741.0
4.299769e-05,4751.0
0.0,4761.0
0.0,4771.0
0.0,4781.0
0.0,4791.0
0.0,4801.0
0.6148859,4811.0
0.0,4821.0
0.0,4831.0
0.0,4841.0
0.00017849827,4851.0
2.0675225e-07,4861.0
1.3038462e-07,4871.0
0.0,4881.0
0.0,4891.0
0.0,4901.0
1.862645e-09,4911.0
0.8617752,4921.0
0.0,4931.0
0.0,4941.0
0.0,4951.0
0.0,4961.0
0.0,4971.0
0.0001652929,4981.0
0.0,4991.0
0.0,5001.0
0.0,5011.0
1.7331605,5021.0
0.0,5031.0
0.0,5041.0
0.0,5051.0
0.0,5061.0
0.0,5071.0
0.0,5081.0
0.0,5091.0
0.0,5101.0
0.0,5111.0
0.0,5121.0
0.19409606,5131.0
0.0,5141.0
0.0,5151.0
0.0,5161.0
0.0,5171.0
5.2339453e-07,5181.0
0.0,5191.0
0.0,5201.0
0.0,5211.0
0.0,5221.0
0.0,5231.0
0.0,5241.0
0.0,5251.0
0.0,5261.0
0.0,5271.0
0.0,5281.0
0.0,5291.0
0.0,5301.0
0.0,5311.0
0.0,5321.0
0.0,5331.0
0.0,5341.0
0.0,5351.0
0.0,5361.0
0.0,5371.0
0.0,5381.0
0.0,5391.0
0.0,5401.0
0.0,5411.0
0.0,5421.0
0.0,5431.0
1.6957657,5441.0
0.0,5451.0
0.0,5461.0
0.18890709,5471.0
0.0,5481.0
0.0,5491.0
0.0,5501.0
0.0,5511.0
0.0,5521.0
0.0,5531.0
0.0,5541.0
1.2944803,5551.0
0.0,5561.0
0.0,5571.0
0.0,5581.0
0.0,5591.0
0.0,5601.0
0.0,5611.0
0.6047446,5621.0
0.0,5631.0
0.0,5641.0
0.0,5651.0
0.0,5661.0
0.0,5671.0
0.0,5681.0
0.0,5691.0
0.0,5701.0
0.0,5711.0
0.46760398,5721.0
0.0,5731.0
0.0004629047,5741.0
0.0,5751.0
0.0,5761.0
0.0009175905,5771.0
0.0,5781.0
0.0,5791.0
0.0,5801.0
0.0,5811.0
0.0,5821.0
0.0,5831.0
0.0,5841.0
0.0,5851.0
0.46973634,5861.0
0.0,5871.0
0.0,5881.0
0.0,5891.0
0.0,5901.0
0.0,5911.0
0.0,5921.0
0.0,5931.0
0.0,5941.0
0.16081288,5951.0
0.0,5961.0
0.0,5971.0
0.0,5981.0
0.0,5991.0
0.0,6001.0
0.0,6011.0
0.0,6021.0
0.0,6031.0
0.0,6041.0
0.0,6051.0
0.0,6061.0
0.0,6071.0
0.0,6081.0
0.0,6091.0
0.0,6101.0
0.0,6111.0
0.0,6121.0
1.1043549,6131.0
0.0,6141.0
0.0,6151.0
0.0,6161.0
0.0,6171.0
0.0,6181.0
0.0,6191.0
0.0,6201.0
0.0,6211.0
0.0,6221.0
0.0,6231.0
0.0,6241.0
0.043748647,6251.0
0.0,6261.0
0.0,6271.0
0.0,6281.0
0.0,6291.0
0.0,6301.0
0.06388236,6311.0
0.0,6321.0
0.0,6331.0
0.0,6341.0
0.0,6351.0
0.0,6361.0
0.0,6371.0
0.0,6381.0
0.0,6391.0
0.0,6401.0
0.0,6411.0
0.0,6421.0
0.0,6431.0
0.0,6441.0
0.0,6451.0
0.0,6461.0
0.0,6471.0
0.0,6481.0
0.0,6491.0
0.0,6501.0
0.0,6511.0
0.0,6521.0
0.0,6531.0
0.0,6541.0
0.0,6551.0
0.0,6561.0
0.0,6571.0
0.0,6581.0
0.0,6591.0
0.0,6601.0
0.0,6611.0
0.0,6621.0
0.0,6631.0
0.0,6641.0
1.6984944,6651.0
0.0,6661.0
0.0,6671.0
0.0,6681.0
0.0,6691.0
0.0,6701.0
0.0,6711.0
0.0,6721.0
0.0,6731.0
0.0,6741.0
0.0,6751.0
0.0,6761.0
0.0,6771.0
0.0,6781.0
0.0,6791.0
0.88960785,6801.0
0.0,6811.0
0.0,6821.0
0.0,6831.0
0.0,6841.0
8.082497e-05,6851.0
0.0,6861.0
0.0,6871.0
0.0,6881.0
0.0,6891.0
0.009771105,6901.0
0.0,6911.0
0.0,6921.0
0.0,6931.0
0.0,6941.0
0.0,6951.0
0.8755398,6961.0
0.0,6971.0
0.0,6981.0
0.0,6991.0
0.0,7001.0
0.0,7011.0
0.0,7021.0
1.5315744,7031.0
0.0,7041.0
0.0,7051.0
0.8566284,7061.0
0.0,7071.0
0.62082994,7081.0
0.0,7091.0
3.7252899e-09,7101.0
0.0,7111.0
0.0,7121.0
0.0,7131.0
0.0,7141.0
0.0,7151.0
0.0,7161.0
0.0,7171.0
0.0,7181.0
0.0,7191.0
0.0,7201.0
0.0,7211.0
0.0,7221.0
0.0,7231.0
0.0,7241.0
0.0,7251.0
0.0,7261.0
0.0,7271.0
2.3523437e-06,7281.0
0.0,7291.0
0.0,7301.0
0.0,7311.0
0.0,7321.0
0.0,7331.0
0.0,7341.0
0.0,7351.0
0.0,7361.0
0.0,7371.0
0.0,7381.0
0.0,7391.0
0.0,7401.0
0.0,7411.0
0.0,7421.0
0.0,7431.0
0.0,7441.0
0.0,7451.0
0.0,7461.0
0.0,7471.0
0.0,7481.0
0.0,7491.0
0.0,7501.0
0.0,7511.0
0.0,7521.0
0.0,7531.0
0.0,7541.0
0.0,7551.0
0.0,7561.0
0.0,7571.0
0.0,7581.0
0.0,7591.0
0.0,7601.0
0.0,7611.0
0.0,7621.0
0.0,7631.0
0.0,7641.0
0.0,7651.0
0.0,7661.0
1.1175867e-08,7671.0
0.0,7681.0
0.0,7691.0
0.0,7701.0
1.2940525,7711.0
0.0,7721.0
0.0,7731.0
0.0,7741.0
0.0,7751.0
0.0,7761.0
0.0,7771.0
0.0,7781.0
0.0,7791.0
0.0,7801.0
0.0,7811.0
0.0,7821.0
0.0,7831.0
0.0,7841.0
0.0,7851.0
0.0,7861.0
0.0,7871.0
1.2189643,7881.0
0.0,7891.0
0.0,7901.0
0.0,7911.0
0.0,7921.0
0.0,7931.0
0.0,7941.0
0.0,7951.0
0.0,7961.0
0.0,7971.0
0.0,7981.0
0.0,7991.0
0.0,8001.0
0.00041901603,8011.0
0.0,8021.0
0.0,8031.0
0.0,8041.0
0.596339,8051.0
0.0,8061.0
0.0,8071.0
0.0,8081.0
0.0,8091.0
0.0,8101.0
0.0,8111.0
0.0,8121.0
0.0,8131.0
0.0,8141.0
0.0,8151.0
0.0,8161.0
1.0690961,8171.0
0.29331738,8181.0
0.0,8191.0
0.0,8201.0
0.0,8211.0
0.0,8221.0
0.27915192,8231.0
0.0,8241.0
0.89971185,8251.0
0.0,8261.0
1.436487,8271.0
0.0,8281.0
0.0,8291.0
0.0,8301.0
0.0,8311.0
0.0001062557,8321.0
0.0,8331.0
0.0,8341.0
0.0,8351.0
0.0,8361.0
0.0,8371.0
0.0,8381.0
0.0,8391.0
0.0,8401.0
0.0,8411.0
0.0,8421.0
0.0,8431.0
0.0,8441.0
0.34590766,8451.0
0.0,8461.0
0.0,8471.0
0.07255445,8481.0
0.0,8491.0
0.0,8501.0
0.0,8511.0
0.0,8521.0
0.0,8531.0
0.0,8541.0
0.0,8551.0
0.0,8561.0
0.0,8571.0
0.0,8581.0
0.0,8591.0
0.0,8601.0
0.0,8611.0
0.0,8621.0
1.1022625,8631.0
0.0,8641.0
0.0,8651.0
0.0,8661.0
0.0,8671.0
0.0,8681.0
0.0,8691.0
0.0,8701.0
0.0,8711.0
0.0,8721.0
0.0,8731.0
0.0,8741.0
0.0,8751.0
0.0,8761.0
0.0,8771.0
0.0,8781.0
0.0,8791.0
0.0,8801.0
0.0,8811.0
0.0,8821.0
0.0,8831.0
0.0,8841.0
0.0,8851.0
1.9455336,8861.0
0.0,8871.0
0.0,8881.0
0.0,8891.0
0.0,8901.0
0.0,8911.0
0.0,8921.0
0.0,8931.0
0.0,8941.0
0.0,8951.0
0.0,8961.0
0.0,8971.0
0.0,8981.0
0.0,8991.0
0.0,9001.0
0.0,9011.0
0.0,9021.0
0.0,9031.0
0.0,9041.0
0.0,9051.0
0.0,9061.0
0.0,9071.0
1.8998865e-07,9081.0
0.0,9091.0
0.0,9101.0
0.0,9111.0
0.0,9121.0
0.0,9131.0
0.0,9141.0
0.0,9151.0
0.0,9161.0
0.0,9171.0
0.0,9181.0
0.0,9191.0
0.0,9201.0
0.0,9211.0
0.0,9221.0
0.0,9231.0
0.0,9241.0
0.0,9251.0
1.2748451,9261.0
0.0,9271.0
0.0,9281.0
0.0,9291.0
0.0,9301.0
0.0,9311.0
1.6874032,9321.0
0.0,9331.0
0.0,9341.0
0.0,9351.0
0.0,9361.0
0.0,9371.0
0.0,9381.0
0.0,9391.0
0.0,9401.0
0.0,9411.0
0.0,9421.0
0.0,9431.0
0.0,9441.0
0.0,9451.0
0.0,9461.0
0.0,9471.0
0.0,9481.0
0.0,9491.0
0.0,9501.0
0.0,9511.0
0.0,9521.0
0.0,9531.0
0.0,9541.0
0.0,9551.0
0.0,9561.0
0.0,9571.0
0.0,9581.0
0.0,9591.0
0.0,9601.0
0.0,9611.0
0.0,9621.0
0.0,9631.0
0.0,9641.0
0.0,9651.0
0.0,9661.0
0.0,9671.0
0.0,9681.0
0.0,9691.0
0.0,9701.0
0.0,9711.0
0.0,9721.0
0.0,9731.0
0.0,9741.0
0.0,9751.0
0.0,9761.0
0.0,9771.0
0.0,9781.0
0.0,9791.0
0.0,9801.0
0.0,9811.0
0.0,9821.0
0.0,9831.0
0.0,9841.0
0.0,9851.0
0.0,9861.0
0.0,9871.0
0.0,9881.0
0.9149318,9891.0
0.0,9901.0
0.0,9911.0
0.0,9921.0
0.0,9931.0
0.0,9941.0
0.0,9951.0
0.0,9961.0
0.0,9971.0
0.0,9981.0
0.0,9991.0
